date,q_cms,prec_mean,tmax,tmin,wind,Nat-09380000
1973-04-11,846.6723,0.0230974167091938,3.1179275735494243,0.0999470278504111,0.1602598427802296,1437606.0
1973-04-12,792.8704,0.0158178608063802,3.315570536638241,-0.1572314655058751,0.2248936686927189,1437606.0
1973-04-13,832.5139,0.0051964330236132,3.571405696701267,0.0694079120344492,0.4094752598271254,1437606.0
1973-04-14,838.1773,0.048196491164675,3.39621174355967,0.0610493367329261,0.6467626806841817,1437606.0
1973-04-15,815.52386,0.141033123612064,2.758946328462959,-0.3591218607410092,0.4842371085816943,1437606.0
1973-04-16,818.3555,0.0212116294658037,2.6122756494212624,-0.4381905085071073,0.2344339290681203,1437606.0
1973-04-17,798.53375,0.1104016839124854,3.0757773718124715,-0.308238905396632,0.5807771052119217,1437606.0
1973-04-18,812.69214,0.5053632626267518,2.7338000523666333,0.0742984759324844,0.780236912515385,1437606.0
1973-04-19,809.8605,0.4089439097512138,1.6384007119216224,-0.499978089332141,0.9793688587833428,1437606.0
1973-04-20,778.712,0.3018381322644426,1.5176398352688023,-0.7454677230058746,0.4091587357590979,1437606.0
1973-04-21,807.0288,0.0588068946475185,1.9443916587211016,-0.7723611276581536,0.2013194342426049,1437606.0
1973-04-22,724.9101,0.0014367391305575,2.8632375818799978,-0.6743858803390763,0.2500816510826516,1437606.0
1973-04-23,781.5437,0.0197684196809557,3.381979485847016,-0.2221571843781332,0.2027762229977174,1437606.0
1973-04-24,804.19714,0.0915008731328921,3.3429378061609034,0.0895557534507541,0.4107505653125012,1437606.0
1973-04-25,764.5536,0.1260128141339831,3.330502757454977,0.1477072550753611,0.6030084860580035,1437606.0
1973-04-26,818.3555,0.017159916897438,3.4498107431941314,-0.0078801380192372,0.2479192916274182,1437606.0
1973-04-27,801.3654,0.0,3.89964508419593,-0.1189571646183466,0.3293379367851699,1437606.0
1973-04-28,764.5536,0.0,4.164888396263926,0.3678331847570883,0.5996395438799739,1437606.0
1973-04-29,741.90015,0.0815592980610949,3.899166165584,0.6415000843042815,0.8512036369082895,1437606.0
1973-04-30,775.8803,0.4698915032252622,3.1751453124895552,0.439944860330715,0.8302983882950713,1437606.0
1973-05-01,784.37537,0.5472770389079755,2.465510582338056,0.1164325440991783,0.5533954832794458,4574661.0
1973-05-02,314.31647,0.0796171295681531,2.9028138009348865,-0.4112330552745151,0.2914906927587806,4574661.0
1973-05-03,254.56804,0.0040141194198384,3.778362910036997,-0.2094023742274787,0.4079344149044145,4574661.0
1973-05-04,228.79974,0.2161245794908243,4.081459151786026,0.4428703858855971,0.5754619112297444,4574661.0
1973-05-05,187.45721,1.0865839196183869,3.650534059422076,0.571898822919898,0.6330377430391818,4574661.0
1973-05-06,169.61763,0.8759650789996083,2.551073656609677,-0.0097336929829411,0.7919444345164381,4574661.0
1973-05-07,194.25325,0.0770347952390494,3.1936601591168783,0.211513808824581,0.5021908204858221,4574661.0
1973-05-08,178.11267,0.0300159797043527,3.940562712850849,0.3866769399765989,0.3076803826088248,4574661.0
1973-05-09,197.65126,0.0,4.456485756844715,0.7100370809835812,0.4166684127646738,4574661.0
1973-05-10,285.9997,0.0024548910046221,4.865599189790082,0.92154101814843,0.3845319476674946,4574661.0
1973-05-11,270.14227,0.0373697443273338,5.043231325098329,1.1240629899588648,0.2283001518174021,4574661.0
1973-05-12,195.10275,0.1923465529447406,4.829487374072812,1.356047049462483,0.2771784515462492,4574661.0
1973-05-13,163.10477,0.4220180676970436,4.186718356109613,1.2222094337214258,0.4054890297117718,4574661.0
1973-05-14,283.168,0.5538030372805988,3.61789747345488,1.1194979650222765,0.5471534147180136,4574661.0
1973-05-15,253.43536,0.1576588290079824,3.737358598768121,0.8515870080778802,0.3984997488945971,4574661.0
1973-05-16,245.50665,0.0346429323264388,4.329428859249689,0.775254869951498,0.2681002252072793,4574661.0
1973-05-17,373.78177,0.0145229627359111,4.744625701655378,0.9684902846630484,0.3060525577270575,4574661.0
1973-05-18,407.76193,0.0364740964370981,5.101158169966866,1.1923055065033472,0.2743260808604253,4574661.0
1973-05-19,421.92032,0.0321126971123381,5.159795093988747,1.493315113034782,0.3745128854544828,4574661.0
1973-05-20,328.47488,0.0354087580853163,4.917430834859643,1.5533495460290698,0.4669212173960347,4574661.0
1973-05-21,396.4352,0.1220569398065743,4.568568780510561,1.200784233928296,0.2649484909300381,4574661.0
1973-05-22,390.77185,0.1556874467034181,4.1155117857146495,0.8459478460775858,0.2654397574626909,4574661.0
1973-05-23,387.94016,0.0151515640910183,4.40317040413316,0.8129972794389938,0.3171758619642674,4574661.0
1973-05-24,342.63327,0.0271466384589554,4.682974644845778,1.040752450038485,0.3893401212826134,4574661.0
1973-05-25,269.0096,0.2474188674636653,4.4074154243212975,1.146982976259242,0.6646265656531714,4574661.0
1973-05-26,184.9087,0.7544706142599772,3.812887483159751,1.1351718000852988,0.8823264475684648,4574661.0
1973-05-27,163.95427,0.0259290293494774,3.684986156705704,0.587192218562437,0.7408200407644754,4574661.0
1973-05-28,180.66118,0.0011100459089325,4.199021452968297,0.4007953095227026,0.4248554032409949,4574661.0
1973-05-29,348.29663,0.0116053158558171,4.738566371983582,0.6277414465031613,0.263190830694065,4574661.0
1973-05-30,436.0787,0.0831983156990837,4.873119353742862,1.15625340121314,0.3407440506755503,4574661.0
1973-05-31,410.5936,0.2861711236501087,4.881515976287958,1.222336568078662,0.3186759766232416,4574661.0
1973-06-01,281.469,0.4633948296418264,4.242454070307352,1.2978599108428186,0.695159919836408,4846076.0
1973-06-02,222.85321,0.5611541234953819,3.807177531492736,1.0921569427010738,0.6764339066835386,4846076.0
1973-06-03,173.58199,0.628294501089034,3.908591173175717,0.9178620785675164,0.625126942737824,4846076.0
1973-06-04,311.4848,0.5723839696226373,3.9971182974782553,0.8971604344452012,0.5182984663678876,4846076.0
1973-06-05,421.92032,0.0504576636815618,4.363336063482465,0.7185697433636081,0.3066913257418824,4846076.0
1973-06-06,467.2272,0.0072627723178798,4.947216777751454,0.9703907924888922,0.260767732037761,4846076.0
1973-06-07,535.1875,0.0003979493622388,5.407413978872423,1.301865835729698,0.292102329624382,4846076.0
1973-06-08,555.0093,0.0020927663518955,5.752086874728619,1.5987387726518034,0.2706590331793951,4846076.0
1973-06-09,424.752,0.0045039713143359,6.004943053735183,1.8674674351163447,0.234305248265435,4846076.0
1973-06-10,297.3264,0.0112436760124068,5.9262885528859846,2.022460572218607,0.5688690709584379,4846076.0
1973-06-11,441.74207,0.0110624612732575,5.674577060084148,1.9267684376616547,0.7577897494218899,4846076.0
1973-06-12,317.14816,0.1727850945237088,5.450283160942978,1.771211866132718,0.3638555959682616,4846076.0
1973-06-13,300.15808,0.7360282843440151,4.914385638136307,1.990274253164464,0.3940459769281501,4846076.0
1973-06-14,288.83136,0.6179460938369152,4.267064841895659,1.4107473930682377,0.8443874736320292,4846076.0
1973-06-15,276.9383,0.161840806354533,4.239716597403193,1.2143601167185778,0.9249314205143224,4846076.0
1973-06-16,167.91862,0.0051640772304296,4.447062916978532,0.8002487298616777,0.6750947371175812,4846076.0
1973-06-17,184.9087,0.000197189017929,4.804033614126919,0.9340803263161024,0.8954375966009555,4846076.0
1973-06-18,322.81152,0.0015103458228545,4.79716886122346,1.066538730303949,0.7310248727626929,4846076.0
1973-06-19,379.44513,0.0023420741989469,4.558757074011681,0.7217902292965618,0.4008449938492973,4846076.0
1973-06-20,393.60352,0.0,4.86134791003929,0.7737721220548756,0.3231573897180669,4846076.0
1973-06-21,393.60352,0.0010053721152929,5.298871928413404,1.280474344592434,0.3399491487838517,4846076.0
1973-06-22,351.12833,0.0052673717498002,5.496181163869131,1.479701909334808,0.4254994989345633,4846076.0
1973-06-23,305.82144,0.0045010152589001,5.594622332379658,1.6912316107460803,0.4875006376857408,4846076.0
1973-06-24,220.02153,0.0012123987889725,5.7558804242645545,1.8031877405280945,0.3805362106471789,4846076.0
1973-06-25,402.09857,0.006339968397626,6.055829381463972,1.899712503998379,0.52250463980179,4846076.0
1973-06-26,487.04895,0.0084799240653384,6.362073154132115,2.14122125600011,0.4982620214477918,4846076.0
1973-06-27,506.87073,0.0118507328713559,6.524169899646863,2.422713635001741,0.3360761824876607,4846076.0
1973-06-28,498.37567,0.012878236149203,6.490799884741491,2.604612458000488,0.359037500738004,4846076.0
1973-06-29,421.92032,0.0117677618616662,6.38798102359809,2.4416016954875714,0.5738585640930549,4846076.0
1973-06-30,365.2867,0.0098854910579568,6.320950613173176,2.3717967311205554,0.6521533518654317,4846076.0
1973-07-01,255.41754,0.0113379006445123,6.277948999699981,2.540252342556004,0.5837527509916067,2680329.0
1973-07-02,390.77185,0.0288057108323255,6.395819987664258,2.437589271459022,0.3618794433593704,2680329.0
1973-07-03,404.93024,0.0564399973792594,6.47761792191212,2.637044858086301,0.1850847789842317,2680329.0
1973-07-04,246.63933,0.0418281740157824,6.508690615185524,2.526613613539425,0.2272800045234905,2680329.0
1973-07-05,379.44513,0.0414597060198056,6.620228502149973,2.371744962333388,0.2067817535655652,2680329.0
1973-07-06,464.3955,0.0937361903380548,6.5637287828689255,2.47966482880909,0.486976508795031,2680329.0
1973-07-07,362.45505,0.1907142725195292,6.286290720217474,2.5738530270241315,0.5525022266613252,2680329.0
1973-07-08,270.14227,0.2731006806309089,5.958752497715999,2.642642122036965,0.3618880691062976,2680329.0
1973-07-09,396.4352,0.2034329210474028,6.026371627156939,2.444377932406506,0.3916400405941035,2680329.0
1973-07-10,458.73215,0.2594083402459361,5.962545809195023,2.598521345406261,0.4746231426898418,2680329.0
1973-07-11,467.2272,0.2423029226877696,5.733030024277725,2.609997111043701,0.4009179800446719,2680329.0
1973-07-12,444.57376,0.4530089610507614,5.604627388280453,2.4207343912364614,0.35298775806379,2680329.0
1973-07-13,370.95007,0.5427247103459208,5.408410104337014,2.377719293317119,0.5320447529052024,2680329.0
1973-07-14,308.6531,0.560931234871893,5.2405889566035775,2.3461818876969915,0.359300907476199,2680329.0
1973-07-15,203.5978,0.6151529119231008,5.1261433630794935,2.311427848589531,0.4058472490506069,2680329.0
1973-07-16,294.49472,0.6600893695615466,4.93356311962786,2.363839060231517,0.328282686647472,2680329.0
1973-07-17,300.15808,0.6447405619303014,4.773083237925885,2.431500807644553,0.3173570585645243,2680329.0
1973-07-18,317.14816,0.6833146630441533,4.763354604081368,2.4453461265478427,0.3981921517505385,2680329.0
1973-07-19,345.46497,0.3601182791687224,4.987804291092231,2.078768870901034,0.6035904912238365,2680329.0
1973-07-20,266.74426,0.1341536289237906,5.394059615649448,1.9097775168357125,0.6174064962941594,2680329.0
1973-07-21,193.40375,0.0943054477583624,5.375716450660384,1.9448597433446415,0.6071921796929136,2680329.0
1973-07-22,167.06912,0.0297933532855395,5.33423129751762,1.7207319836604114,0.500774812533031,2680329.0
1973-07-23,232.7641,0.0099126754176299,5.506207649369837,1.5306934569762407,0.3627532785378725,2680329.0
1973-07-24,229.64925,0.0017787707600748,5.773616574001228,1.7667824034191262,0.3411319239668681,2680329.0
1973-07-25,223.98589,0.0259822461507545,5.817253135319624,1.922914690086088,0.2902754550421511,2680329.0
1973-07-26,308.6531,0.1127641729005476,5.698293082768216,2.12204184760742,0.2150145061928544,2680329.0
1973-07-27,233.04726,0.1719904036147291,5.526938671007257,2.1232744220435507,0.3503664501933657,2680329.0
1973-07-28,187.17404,0.1847279589465656,5.409937156535243,2.1626117839218613,0.2665481851764608,2680329.0
1973-07-29,161.68893,0.1975334825345871,5.400505162614955,2.108175820818285,0.3388559720388244,2680329.0
1973-07-30,181.51068,0.2477693261548809,5.448850255925175,2.211034890949125,0.4303169676881577,2680329.0
1973-07-31,300.15808,0.2409226240365563,5.45943536101912,2.0862707374200133,0.2899971124206276,2680329.0
1973-08-01,276.37198,0.1314825937353283,5.572629120821142,2.052833787238081,0.1809967995873609,951165.0
1973-08-02,291.66302,0.2172868145201316,5.715589316511093,2.161405697455749,0.2638626245201023,951165.0
1973-08-03,336.9699,0.1914437203241875,5.650904144094588,2.2050976381730645,0.3477150032517481,951165.0
1973-08-04,245.50665,0.1867155796528213,5.483601405967258,2.236104597344025,0.3654895633963558,951165.0
1973-08-05,153.47705,0.2093688108296347,5.316250992390771,2.1386549808459008,0.4388493208838004,951165.0
1973-08-06,259.3819,0.2504230687184035,5.281925310627811,2.141480821532196,0.5900067073163169,951165.0
1973-08-07,271.84128,0.1038418880715321,5.35162865998172,2.0093173780384017,0.5203675295793331,951165.0
1973-08-08,285.9997,0.0342331544482955,5.682046183803603,1.9429219134805125,0.4414311390344925,951165.0
1973-08-09,317.14816,0.0151950826687267,5.959820375536423,2.21225012691474,0.3073610779452251,951165.0
1973-08-10,339.8016,0.0282550346685881,6.096570031923234,2.2063523626814256,0.3735888129594579,951165.0
1973-08-11,156.87508,0.0383449769620247,6.128919600797467,2.2939637858927946,0.3091342257282545,951165.0
1973-08-12,131.38995,0.0744669508791605,6.104685173834697,2.4486817079829777,0.3041604436229498,951165.0
1973-08-13,288.83136,0.1092111630508457,6.032009103354389,2.327051118842192,0.2281388272555213,951165.0
1973-08-14,370.95007,0.1665034652671575,5.9369365052574565,2.4165808665148485,0.255637861919054,951165.0
1973-08-15,291.66302,0.2560734333375517,5.850382122756147,2.341811899141027,0.2368096442091821,951165.0
1973-08-16,294.49472,0.2637169648024913,5.703978231980751,2.255844068011255,0.2969205165256103,951165.0
1973-08-17,300.15808,0.3358287286128045,5.640095590359643,2.309843490517271,0.356452644405196,951165.0
1973-08-18,266.74426,0.1899540252275037,5.725344922729662,2.2243504840409263,0.2924452726026534,951165.0
1973-08-19,178.96217,0.197043409223109,5.926528369725096,2.2067614555028703,0.1985864703406267,951165.0
1973-08-20,308.6531,0.3844908460062589,5.716179477026368,2.374838795118912,0.3853561950595048,951165.0
1973-08-21,382.2768,0.5189666174988494,5.18114829829804,2.42618237040698,0.404714863118299,951165.0
1973-08-22,390.77185,0.4432801589633623,5.293554934893648,2.151521272888436,0.3085959683502295,951165.0
1973-08-23,368.1184,0.0758119005264217,5.697066043751712,2.2161156717460995,0.4133979413405519,951165.0
1973-08-24,280.05316,0.1406639864378656,5.6699501555733685,2.414199753665398,0.6866295818234158,951165.0
1973-08-25,145.26518,0.1797713696942193,5.5329512884338365,2.1240851406902483,0.5374617902472099,951165.0
1973-08-26,99.1088,0.1187983330465041,5.522737233627455,1.9657292148946768,0.3997115043263567,951165.0
1973-08-27,219.4552,0.076813754617837,5.474476415036154,2.005940381085651,0.5336731720796222,951165.0
1973-08-28,120.912735,0.1857041052312616,5.380146397554838,1.8272719178150096,0.2783118938315294,951165.0
1973-08-29,238.99379,0.3984657115252995,5.138174136274943,1.8270792906242288,0.1973195380608459,951165.0
1973-08-30,275.52246,0.536916344375713,4.701740627316833,1.9048956195028643,0.2709229446906133,951165.0
1973-08-31,201.61562,0.2233264598713254,4.730763525355575,1.591469023883727,0.5702607066766052,951165.0
1973-09-01,208.41165,0.0230852950458804,4.918558907943424,1.655904022785742,0.7736671649672875,618482.0
1973-09-02,152.62755,0.0088034000385898,4.823913941488188,1.2332994624682077,0.4942829271160931,618482.0
1973-09-03,149.79587,0.0017064168873632,4.908674723390571,0.7545999366074169,0.1658707905020474,618482.0
1973-09-04,216.05719,0.0002318268578098,5.332546770315765,1.0127586623143068,0.301330733280885,618482.0
1973-09-05,245.50665,0.0033984215364013,5.483534227211256,1.4795116900488423,0.3318823977437652,618482.0
1973-09-06,238.99379,0.0126363901928092,5.363579738740301,1.825819508684013,0.3334245232944642,618482.0
1973-09-07,249.47101,0.0152268935636194,5.448629939292909,1.5879374434793627,0.3615174220409771,618482.0
1973-09-08,155.45923,0.0262688135531619,5.389200836311703,1.6164826286482117,0.6871849090002282,618482.0
1973-09-09,133.08896,0.3641429390625162,5.138913342507879,1.4914037708696903,0.3299118911963677,618482.0
1973-09-10,193.6869,1.2879557673809294,4.675354796082132,1.8056536073347305,0.3749057184245974,618482.0
1973-09-11,146.11469,0.7019855157543258,4.264169174707879,1.2960357321448024,0.2896647036731471,618482.0
1973-09-12,142.4335,0.051903367852277,4.5325446042848965,1.1785952663391976,0.4387710303342998,618482.0
1973-09-13,204.73047,0.0065416511448167,4.958242517602524,1.3271187793396912,0.4135524987204254,618482.0
1973-09-14,235.02943,0.0003820740679726,5.145909321304979,1.4422766120105963,0.467453757265497,618482.0
1973-09-15,169.0513,0.002863036184907,5.071028387815493,1.4305937734916736,0.5117866920559736,618482.0
1973-09-16,111.56819,0.0056847451798167,5.0377551704054575,1.5708745279192435,0.6482065629455069,618482.0
1973-09-17,191.70474,0.0026895035547926,5.070179864066355,1.1663928148887124,0.3992777818982599,618482.0
1973-09-18,180.94435,0.0055139851580247,5.167129855764348,1.2702521000636735,0.4987031748102458,618482.0
1973-09-19,208.41165,0.0068094198888933,5.093207723942663,1.1433524351967268,0.5003954277792677,618482.0
1973-09-20,237.57796,0.0170383816276155,5.100078012938043,1.037907105662017,0.6678839685949566,618482.0
1973-09-21,239.56013,0.0005865895056433,5.044127278018975,1.198748645095855,0.604833364320213,618482.0
1973-09-22,235.3126,0.0059223434031223,5.088866147645729,1.1336146494358117,0.4400154947904465,618482.0
