date,q_cms
1948-02-02,3.0298977
1948-02-03,3.0298977
1948-02-04,3.0298977
1948-02-05,3.0298977
1948-02-06,3.0298977
1948-02-07,3.0298977
1948-02-08,3.0298977
1948-02-09,3.0298977
1948-02-10,3.0298977
1948-02-11,3.0298977
1948-02-12,3.0298977
1948-02-13,3.0298977
1948-02-14,3.0298977
1948-02-15,3.0298977
1948-02-16,3.0298977
1948-02-17,3.0298977
1948-02-18,3.0298977
1948-02-19,3.0298977
1948-02-20,3.0298977
1948-02-21,3.0298977
1948-02-22,3.0298977
1948-02-23,3.0298977
1948-02-24,3.0298977
1948-02-25,3.0298977
1948-02-26,3.0298977
1948-02-27,3.0298977
1948-02-28,3.0298977
1948-02-29,3.0298977
1948-03-01,3.0298977
1948-03-02,3.0298977
1948-03-03,3.0298977
1948-03-04,3.0298977
1948-03-05,3.0298977
1948-03-06,3.0298977
1948-03-07,3.0298977
1948-03-08,3.0298977
1948-03-09,3.0298977
1948-03-10,3.0298977
1948-03-11,3.0298977
1948-03-12,3.0298977
1948-03-13,3.0298977
1948-03-14,3.0298977
1948-03-15,3.0298977
1948-03-16,3.0298977
1948-03-17,3.0298977
1948-03-18,3.0298977
1948-03-19,3.0298977
1948-03-20,3.0298977
1948-03-21,3.0298977
1948-03-22,3.0298977
1948-03-23,3.0298977
1948-03-24,3.0298977
1948-03-25,3.0298977
1948-03-26,3.0298977
1948-03-27,3.0298977
1948-03-28,3.0298977
1948-03-29,3.0298977
1948-03-30,3.0298977
1948-03-31,3.0298977
1948-04-01,3.0298977
1948-04-02,3.0298977
1948-04-03,3.0298977
1948-04-04,3.0298977
1948-04-05,3.0298977
1948-04-06,3.0298977
1948-04-07,3.0298977
1948-04-08,3.0298977
1948-04-09,3.0298977
1948-04-10,3.0298977
1948-04-11,3.0298977
1948-04-12,3.0298977
1948-04-13,3.0298977
1948-04-14,3.0298977
1948-04-15,3.0298977
1948-04-16,3.0298977
1948-04-17,3.0298977
1948-04-18,3.0298977
1948-04-19,3.0298977
1948-04-20,3.0298977
1948-04-21,3.0298977
1948-04-22,3.0298977
1948-04-23,3.0298977
1948-04-24,3.681184
1948-04-25,5.5500927
1948-04-26,6.682765
1948-04-27,6.682765
1948-04-28,6.682765
1948-04-29,6.682765
1948-04-30,4.4740543
1948-05-01,1.41584
1948-05-02,1.41584
1948-05-03,1.41584
1948-05-04,1.41584
1948-05-05,1.41584
1948-05-06,1.41584
1948-05-07,1.41584
1948-05-08,1.41584
1948-05-09,1.41584
1948-05-10,1.41584
1948-05-11,1.41584
1948-05-12,1.4724736
1948-05-13,1.4724736
1948-05-14,1.4724736
1948-05-15,1.4724736
1948-05-16,1.5007904
1948-05-17,1.5007904
1948-05-18,1.557424
1948-05-19,2.0388095
1948-05-20,9.061376
1948-05-21,23.078192
1948-05-22,30.015808
1948-05-23,32.84749
1948-05-24,33.69699
1948-05-25,31.431648
1948-05-26,28.033632
1948-05-27,26.334623
1948-05-28,28.883137
1948-05-29,28.883137
1948-05-30,29.449472
1948-05-31,30.865313
1948-06-01,31.714815
1948-06-02,31.14848
1948-06-03,36.81184
1948-06-04,39.64352
1948-06-05,37.94451
1948-06-06,36.81184
1948-06-07,36.52867
1948-06-08,34.546497
1948-06-09,34.546497
1948-06-10,35.11283
1948-06-11,35.67917
1948-06-12,34.829662
1948-06-13,33.98016
1948-06-14,31.714815
1948-06-15,28.883137
1948-06-16,27.042543
1948-06-17,25.768288
1948-06-18,23.927696
1948-06-19,22.511856
1948-06-20,21.096016
1948-06-21,19.538591
1948-06-22,18.462553
1948-06-23,16.537012
1948-06-24,14.498201
1948-06-25,12.969094
1948-06-26,12.969094
1948-06-27,14.2716675
1948-06-28,14.130083
1948-06-29,13.62038
1948-06-30,13.36553
1948-07-01,13.62038
1948-07-02,13.62038
1948-07-03,13.252262
1948-07-04,12.855827
1948-07-05,12.487709
1948-07-06,12.374441
1948-07-07,12.374441
1948-07-08,11.921372
1948-07-09,11.128503
1948-07-10,10.250682
1948-07-11,9.627712
1948-07-12,9.146326
1948-07-13,8.664941
1948-07-14,8.183556
1948-07-15,7.7588034
1948-07-16,7.4190016
1948-07-17,7.0792
1948-07-18,6.99425
1948-07-19,7.334051
1948-07-20,7.4190016
1948-07-21,7.16415
1948-07-22,6.9092994
1948-07-23,6.5694976
1948-07-24,6.3146462
1948-07-25,6.229696
1948-07-26,5.974845
1948-07-27,5.66336
1948-07-28,6.7393985
1948-07-29,8.749891
1948-07-30,8.749891
1948-07-31,7.503952
1948-08-01,6.824349
1948-08-02,7.2491007
1948-08-03,7.2491007
1948-08-04,8.834842
1948-08-05,8.353456
1948-08-06,5.66336
1948-08-07,5.804944
1948-08-08,5.804944
1948-08-09,5.804944
1948-08-10,5.804944
1948-08-11,5.804944
1948-08-12,5.804944
1948-08-13,5.8898945
1948-08-14,5.8898945
1948-08-15,5.8898945
1948-08-16,7.16415
1948-08-17,12.855827
1948-08-18,14.781369
1948-08-19,16.537012
1948-08-20,16.537012
1948-08-21,16.537012
1948-08-22,16.537012
1948-08-23,16.168892
1948-08-24,12.969094
1948-08-25,13.252262
1948-08-26,13.36553
1948-08-27,13.252262
1948-08-28,13.110679
1948-08-29,13.36553
1948-08-30,16.310476
1948-08-31,16.820179
1948-09-01,18.066118
1948-09-02,19.680176
1948-09-03,19.82176
1948-09-04,21.096016
1948-09-05,21.379185
1948-09-06,24.635616
1948-09-07,24.635616
1948-09-08,25.48512
1948-09-09,25.626703
1948-09-10,26.617792
1948-09-11,26.759377
1948-09-12,26.759377
1948-09-13,26.617792
1948-09-14,26.476208
1948-09-15,26.334623
1948-09-16,26.19304
1948-09-17,26.19304
1948-09-18,26.051456
1948-09-19,25.909872
1948-09-20,25.768288
1948-09-21,24.494032
1948-09-22,24.352448
1948-09-23,22.65344
1948-09-24,19.680176
1948-09-25,16.537012
1948-09-26,16.423744
1948-09-27,11.355037
1948-09-28,11.468304
1948-09-29,10.901968
1948-09-30,8.353456
1948-10-01,5.3235583
1948-10-02,2.9449472
1948-10-03,2.9449472
1948-10-04,2.690096
1948-10-05,1.5007904
1948-10-06,1.4724736
1948-10-07,1.4724736
1948-10-08,1.4724736
1948-10-09,1.4724736
1948-10-10,1.4724736
1948-10-11,1.4724736
1948-10-12,1.4724736
1948-10-13,1.557424
1948-10-14,1.6706913
1948-10-15,1.6706913
1948-10-16,1.7273248
1948-10-17,1.7273248
1948-10-18,1.5007904
1948-10-19,1.2176224
1948-10-20,1.3592064
1948-10-21,1.557424
1948-10-22,1.5857408
1948-10-23,1.6423744
1948-10-24,1.6423744
1948-10-25,1.3875232
1948-10-26,1.3875232
1948-10-27,1.4441568
1948-10-28,1.4441568
1948-10-29,1.4441568
1948-10-30,1.4441568
1948-10-31,1.4441568
1948-11-01,1.4441568
1948-11-02,1.4724736
1948-11-03,1.4724736
1948-11-04,1.5007904
1948-11-05,1.5007904
1948-11-06,1.5007904
1948-11-07,1.557424
1948-11-08,1.557424
1948-11-09,1.557424
1948-11-10,1.5291072
1948-11-11,1.5291072
1948-11-12,1.5291072
1948-11-13,1.5291072
1948-11-14,1.5291072
1948-11-15,1.5291072
1948-11-16,1.5291072
1948-11-17,1.5291072
1948-11-18,1.5007904
1948-11-19,1.5007904
1948-11-20,1.5007904
1948-11-21,1.5007904
1948-11-22,1.5007904
1948-11-23,1.5007904
1948-11-24,1.5007904
1948-11-25,1.5007904
1948-11-26,1.5007904
1948-11-27,1.5007904
1948-11-28,1.5291072
1948-11-29,1.5291072
1948-11-30,1.3025728
1948-12-01,1.3025728
1948-12-02,1.3592064
1948-12-03,0.3681184
1948-12-04,0.3681184
1948-12-05,0.3681184
1948-12-06,0.8211872
1948-12-07,1.41584
1948-12-08,1.3592064
1948-12-09,1.3592064
1948-12-10,1.2459393
1948-12-11,1.3025728
1948-12-12,1.3025728
1948-12-13,1.3025728
1948-12-14,1.3025728
1948-12-15,1.3025728
1948-12-16,1.3025728
1948-12-17,1.3025728
1948-12-18,1.3025728
1948-12-19,1.3025728
1948-12-20,1.3025728
1948-12-21,1.3025728
1948-12-22,1.3025728
1948-12-23,1.3025728
1948-12-24,1.3025728
1948-12-25,1.3025728
1948-12-26,1.3025728
1948-12-27,1.3025728
1948-12-28,1.3025728
1948-12-29,1.3025728
1948-12-30,1.3025728
1948-12-31,1.3025728
1949-01-01,1.3025728
1949-01-02,1.3025728
1949-01-03,1.3025728
1949-01-04,1.3025728
1949-01-05,1.3025728
1949-01-06,1.3025728
1949-01-07,1.3025728
1949-01-08,1.3025728
1949-01-09,1.3025728
1949-01-10,1.3025728
1949-01-11,1.3025728
1949-01-12,1.3025728
1949-01-13,1.3025728
1949-01-14,1.3025728
1949-01-15,1.3025728
1949-01-16,1.3025728
1949-01-17,1.3025728
1949-01-18,1.3025728
1949-01-19,1.3025728
1949-01-20,1.3025728
1949-01-21,1.3025728
1949-01-22,1.3025728
1949-01-23,1.3025728
1949-01-24,1.3025728
1949-01-25,1.3025728
1949-01-26,1.3025728
1949-01-27,1.3025728
1949-01-28,1.3025728
1949-01-29,1.3025728
1949-01-30,1.3025728
1949-01-31,1.3025728
1949-02-01,1.3025728
1949-02-02,1.3025728
1949-02-03,1.3592064
1949-02-04,1.3592064
1949-02-05,1.3592064
1949-02-06,1.3592064
1949-02-07,1.3592064
1949-02-08,1.3592064
1949-02-09,1.3592064
1949-02-10,1.3592064
1949-02-11,1.3592064
1949-02-12,1.3592064
1949-02-13,1.3592064
1949-02-14,1.3592064
1949-02-15,1.3592064
1949-02-16,1.3592064
1949-02-17,1.3592064
1949-02-18,1.3592064
1949-02-19,1.3592064
1949-02-20,1.3592064
1949-02-21,1.3592064
1949-02-22,1.3592064
1949-02-23,1.3592064
1949-02-24,1.3592064
1949-02-25,1.3592064
1949-02-26,1.3592064
1949-02-27,1.3592064
1949-02-28,1.3592064
1949-03-01,1.3592064
1949-03-02,1.3592064
1949-03-03,1.3592064
1949-03-04,1.3592064
1949-03-05,1.3592064
1949-03-06,1.3592064
1949-03-07,1.3592064
1949-03-08,1.3592064
1949-03-09,1.3592064
1949-03-10,1.3592064
1949-03-11,1.3592064
1949-03-12,1.3592064
1949-03-13,1.3592064
1949-03-14,1.3592064
1949-03-15,1.3592064
1949-03-16,1.3592064
1949-03-17,1.3592064
1949-03-18,1.3592064
1949-03-19,1.3592064
1949-03-20,1.3592064
1949-03-21,1.3592064
1949-03-22,1.3592064
1949-03-23,1.3592064
1949-03-24,1.3592064
1949-03-25,1.3592064
1949-03-26,1.3592064
1949-03-27,1.3592064
1949-03-28,1.3592064
1949-03-29,1.3592064
1949-03-30,1.3592064
1949-03-31,1.3592064
1949-04-01,1.3592064
1949-04-02,1.3592064
1949-04-03,1.3592064
1949-04-04,2.6617792
1949-04-05,5.295242
1949-04-06,6.116429
1949-04-07,6.116429
1949-04-08,6.116429
1949-04-09,6.116429
1949-04-10,6.116429
1949-04-11,6.116429
1949-04-12,6.116429
1949-04-13,6.116429
1949-04-14,6.258013
1949-04-15,6.258013
1949-04-16,6.258013
1949-04-17,6.258013
1949-04-18,6.258013
1949-04-19,6.258013
1949-04-20,6.258013
1949-04-21,6.258013
1949-04-22,6.258013
1949-04-23,6.258013
1949-04-24,6.258013
1949-04-25,6.258013
1949-04-26,6.258013
1949-04-27,6.258013
1949-04-28,6.258013
1949-04-29,6.258013
1949-04-30,6.258013
1949-05-01,6.484547
1949-05-02,5.804944
1949-05-03,5.804944
1949-05-04,4.4740543
1949-05-05,2.690096
1949-05-06,2.690096
1949-05-07,2.690096
1949-05-08,2.690096
1949-05-09,2.803363
1949-05-10,2.8599968
1949-05-11,2.8883135
1949-05-12,2.9449472
1949-05-13,1.4724736
1949-05-14,0.7928704
1949-05-15,0.849504
1949-05-16,0.8211872
1949-05-17,0.8211872
1949-05-18,0.8211872
1949-05-19,0.8211872
1949-05-20,0.849504
1949-05-21,0.849504
1949-05-22,0.849504
1949-05-23,0.849504
1949-05-24,0.849504
1949-05-25,0.849504
1949-05-26,1.5291072
1949-05-27,1.5291072
1949-05-28,1.5291072
1949-05-29,1.5857408
1949-05-30,1.6140575
1949-05-31,1.5291072
1949-06-01,1.4724736
1949-06-02,1.4724736
1949-06-03,1.4724736
1949-06-04,1.6140575
1949-06-05,1.699008
1949-06-06,1.699008
1949-06-07,1.699008
1949-06-08,1.699008
1949-06-09,1.7556416
1949-06-10,1.7556416
1949-06-11,1.7556416
1949-06-12,1.7556416
1949-06-13,1.7839584
1949-06-14,1.7839584
1949-06-15,1.8122752
1949-06-16,3.0582144
1949-06-17,10.703751
1949-06-18,19.538591
1949-06-19,31.714815
1949-06-20,31.714815
1949-06-21,28.883137
1949-06-22,27.892048
1949-06-23,29.449472
1949-06-24,30.582144
1949-06-25,27.042543
1949-06-26,25.48512
1949-06-27,24.494032
1949-06-28,23.644527
1949-06-29,22.257006
1949-06-30,21.124332
1949-07-01,20.78453
1949-07-02,20.897799
1949-07-03,20.444729
1949-07-04,19.878393
1949-07-05,18.972256
1949-07-06,18.292652
1949-07-07,19.538591
1949-07-08,19.538591
1949-07-09,18.066118
1949-07-10,17.61305
1949-07-11,16.480377
1949-07-12,15.234438
1949-07-13,13.960182
1949-07-14,13.082361
1949-07-15,12.176224
1949-07-16,11.185136
1949-07-17,10.307315
1949-07-18,9.995831
1949-07-19,10.080781
1949-07-20,10.392265
1949-07-21,10.307315
1949-07-22,9.995831
1949-07-23,9.20296
1949-07-24,9.20296
1949-07-25,9.684345
1949-07-26,9.28791
1949-07-27,8.438406
1949-07-28,7.673853
1949-07-29,6.99425
1949-07-30,6.484547
1949-07-31,6.0597954
1949-08-01,5.606726
1949-08-02,5.238608
1949-08-03,5.3235583
1949-08-04,5.521776
1949-08-05,6.654448
1949-08-06,6.9092994
1949-08-07,6.484547
1949-08-08,7.2491007
1949-08-09,7.2491007
1949-08-10,6.484547
1949-08-11,4.5873218
1949-08-12,4.3324704
1949-08-13,3.5112832
1949-08-14,3.6245503
1949-08-15,6.824349
1949-08-16,8.268506
1949-08-17,11.496621
1949-08-18,13.082361
1949-08-19,14.2716675
1949-08-20,14.441568
1949-08-21,14.441568
1949-08-22,14.441568
1949-08-23,14.441568
1949-08-24,14.441568
1949-08-25,15.630874
1949-08-26,15.630874
1949-08-27,15.630874
1949-08-28,15.630874
1949-08-29,15.857408
1949-08-30,17.273249
1949-08-31,17.499783
1949-09-01,18.972256
1949-09-02,20.331463
1949-09-03,20.331463
1949-09-04,20.331463
1949-09-05,20.557997
1949-09-06,21.464134
1949-09-07,21.577402
1949-09-08,21.690668
1949-09-09,21.690668
1949-09-10,20.897799
1949-09-11,22.596806
1949-09-12,22.710073
1949-09-13,22.370272
1949-09-14,21.464134
1949-09-15,21.464134
1949-09-16,16.593645
1949-09-17,11.978006
1949-09-18,12.176224
1949-09-19,12.374441
1949-09-20,14.838003
1949-09-21,14.554835
1949-09-22,11.978006
1949-09-23,10.307315
1949-09-24,9.033059
1949-09-25,8.778208
1949-09-26,7.503952
1949-09-27,7.503952
1949-09-28,7.503952
1949-09-29,7.4190016
1949-09-30,7.4190016
1949-10-01,7.4190016
1949-10-02,7.4190016
1949-10-03,7.2491007
1949-10-04,5.606726
1949-10-05,4.1908865
1949-10-06,4.077619
1949-10-07,2.8599968
1949-10-08,2.8599968
1949-10-09,2.8599968
1949-10-10,2.8883135
1949-10-11,2.8599968
1949-10-12,2.8599968
1949-10-13,2.8599968
1949-10-14,2.8599968
1949-10-15,2.8599968
1949-10-16,2.8599968
1949-10-17,2.8599968
1949-10-18,2.8599968
1949-10-19,2.8599968
1949-10-20,2.803363
1949-10-21,1.3875232
1949-10-22,1.3875232
1949-10-23,1.3875232
1949-10-24,1.3875232
1949-10-25,1.3592064
1949-10-26,1.3592064
1949-10-27,1.3592064
1949-10-28,1.3592064
1949-10-29,1.3592064
1949-10-30,1.3592064
1949-10-31,1.3592064
1949-11-01,1.3592064
1949-11-02,1.3592064
1949-11-03,1.3592064
1949-11-04,1.3592064
1949-11-05,1.3875232
1949-11-06,1.3875232
1949-11-07,1.3875232
1949-11-08,1.3875232
1949-11-09,1.3875232
1949-11-10,1.3875232
1949-11-11,1.3875232
1949-11-12,1.3875232
1949-11-13,1.3875232
1949-11-14,1.3875232
1949-11-15,1.3875232
1949-11-16,1.3875232
1949-11-17,1.3875232
1949-11-18,1.3875232
1949-11-19,1.3875232
1949-11-20,1.3875232
1949-11-21,1.3875232
1949-11-22,1.3875232
1949-11-23,1.3875232
1949-11-24,1.3875232
1949-11-25,1.3875232
1949-11-26,1.3875232
1949-11-27,1.3875232
1949-11-28,1.3875232
1949-11-29,1.3875232
1949-11-30,1.3875232
1949-12-01,1.3875232
1949-12-02,1.3875232
1949-12-03,1.3875232
1949-12-04,1.3875232
1949-12-05,1.3875232
1949-12-06,1.4441568
1949-12-07,1.4441568
1949-12-08,1.4441568
1949-12-09,1.4441568
1949-12-10,1.4441568
1949-12-11,1.4441568
1949-12-12,1.4441568
1949-12-13,1.4441568
1949-12-14,1.4441568
1949-12-15,1.4441568
1949-12-16,1.4441568
1949-12-17,1.4441568
1949-12-18,1.4441568
1949-12-19,1.4441568
1949-12-20,1.4441568
1949-12-21,1.4441568
1949-12-22,1.4441568
1949-12-23,1.4441568
1949-12-24,1.4441568
1949-12-25,1.4441568
1949-12-26,1.4441568
1949-12-27,1.4441568
1949-12-28,1.4441568
1949-12-29,1.4441568
1949-12-30,1.4441568
1949-12-31,1.4441568
1950-01-01,1.4441568
1950-01-02,1.4441568
1950-01-03,1.4441568
1950-01-04,1.4441568
1950-01-05,1.4441568
1950-01-06,1.4441568
1950-01-07,1.4441568
1950-01-08,1.4441568
1950-01-09,1.4441568
1950-01-10,1.4441568
1950-01-11,1.4441568
1950-01-12,1.4441568
1950-01-13,1.4441568
1950-01-14,1.4441568
1950-01-15,1.4441568
1950-01-16,1.4441568
1950-01-17,1.4441568
1950-01-18,1.4441568
1950-01-19,1.4441568
1950-01-20,1.4441568
1950-01-21,1.4441568
1950-01-22,1.4441568
1950-01-23,1.4441568
1950-01-24,1.4441568
1950-01-25,1.4441568
1950-01-26,1.4441568
1950-01-27,1.4441568
1950-01-28,1.4441568
1950-01-29,1.4441568
1950-01-30,1.4441568
1950-01-31,1.4441568
1950-02-01,1.4441568
1950-02-02,1.4441568
1950-02-03,1.4441568
1950-02-04,1.4441568
1950-02-05,1.4441568
1950-02-06,1.4441568
1950-02-07,1.4441568
1950-02-08,1.4441568
1950-02-09,1.4441568
1950-02-10,1.4441568
1950-02-11,1.4441568
1950-02-12,1.4441568
1950-02-13,1.4441568
1950-02-14,1.4441568
1950-02-15,1.4441568
1950-02-16,1.4441568
1950-02-17,1.4441568
1950-02-18,1.4441568
1950-02-19,1.4441568
1950-02-20,1.4441568
1950-02-21,1.4441568
1950-02-22,1.5291072
1950-02-23,1.5291072
1950-02-24,1.5291072
1950-02-25,1.5291072
1950-02-26,1.5291072
1950-02-27,1.5291072
1950-02-28,1.5291072
1950-03-01,1.5291072
1950-03-02,1.5291072
1950-03-03,1.5291072
1950-03-04,1.5291072
1950-03-05,1.5291072
1950-03-06,1.5291072
1950-03-07,1.5291072
1950-03-08,1.5291072
1950-03-09,1.5291072
1950-03-10,1.5291072
1950-03-11,1.5291072
1950-03-12,1.5291072
1950-03-13,1.5291072
1950-03-14,1.5291072
1950-03-15,1.5291072
1950-03-16,1.5291072
1950-03-17,1.5291072
1950-03-18,1.5291072
1950-03-19,1.5291072
1950-03-20,1.5291072
1950-03-21,1.5291072
1950-03-22,1.5291072
1950-03-23,1.5291072
1950-03-24,1.5291072
1950-03-25,1.5291072
1950-03-26,1.5291072
1950-03-27,1.5291072
1950-03-28,1.5291072
1950-03-29,1.5291072
1950-03-30,1.5291072
1950-03-31,1.5291072
1950-04-01,1.5291072
1950-04-02,1.5291072
1950-04-03,1.5291072
1950-04-04,1.5291072
1950-04-05,1.5291072
1950-04-06,1.5291072
1950-04-07,1.5291072
1950-04-08,1.5291072
1950-04-09,1.5291072
1950-04-10,1.5291072
1950-04-11,1.5291072
1950-04-12,5.2102914
1950-04-13,7.5889025
1950-04-14,7.5889025
1950-04-15,7.4473186
1950-04-16,7.4473186
1950-04-17,7.4473186
1950-04-18,7.4473186
1950-04-19,7.4473186
1950-04-20,4.530688
1950-04-21,2.9449472
1950-04-22,2.9449472
1950-04-23,2.9449472
1950-04-24,2.9449472
1950-04-25,2.9449472
1950-04-26,2.9449472
1950-04-27,4.530688
1950-04-28,5.804944
1950-04-29,5.804944
1950-04-30,5.804944
1950-05-01,5.804944
1950-05-02,5.804944
1950-05-03,7.0792
1950-05-04,7.3057346
1950-05-05,8.211872
1950-05-06,9.004743
1950-05-07,7.3057346
1950-05-08,5.918211
1950-05-09,5.918211
1950-05-10,5.918211
1950-05-11,5.4368258
1950-05-12,4.4457374
1950-05-13,4.4457374
1950-05-14,4.4457374
1950-05-15,4.4457374
1950-05-16,4.24752
1950-05-17,4.24752
1950-05-18,4.24752
1950-05-19,4.24752
1950-05-20,4.24752
1950-05-21,4.3607874
1950-05-22,4.3607874
1950-05-23,4.3607874
1950-05-24,4.3607874
1950-05-25,4.3607874
1950-05-26,4.3607874
1950-05-27,4.3607874
1950-05-28,4.3607874
1950-05-29,4.389104
1950-05-30,4.3324704
1950-05-31,4.389104
1950-06-01,4.3324704
1950-06-02,4.3324704
1950-06-03,4.4740543
1950-06-04,4.4740543
1950-06-05,4.4740543
1950-06-06,4.4740543
1950-06-07,4.5873218
1950-06-08,4.672272
1950-06-09,4.757222
1950-06-10,4.757222
1950-06-11,4.757222
1950-06-12,4.757222
1950-06-13,4.757222
1950-06-14,4.757222
1950-06-15,4.757222
1950-06-16,4.757222
1950-06-17,6.144746
1950-06-18,11.779789
1950-06-19,14.2716675
1950-06-20,14.2716675
1950-06-21,13.252262
1950-06-22,13.875232
1950-06-23,13.563747
1950-06-24,13.36553
1950-06-25,13.478797
1950-06-26,12.969094
1950-06-27,12.459392
1950-06-28,12.062957
1950-06-29,11.581572
1950-06-30,10.8736515
1950-07-01,10.590484
1950-07-02,9.995831
1950-07-03,9.91088
1950-07-04,9.514444
1950-07-05,9.033059
1950-07-06,8.608307
1950-07-07,8.268506
1950-07-08,8.693257
1950-07-09,8.523356
1950-07-10,8.098605
1950-07-11,9.033059
1950-07-12,8.608307
1950-07-13,7.673853
1950-07-14,6.9092994
1950-07-15,6.3146462
1950-07-16,5.974845
1950-07-17,5.66336
1950-07-18,5.606726
1950-07-19,5.521776
1950-07-20,5.521776
1950-07-21,5.238608
1950-07-22,6.7393985
1950-07-23,9.599395
1950-07-24,10.080781
1950-07-25,10.392265
1950-07-26,14.441568
1950-07-27,15.545923
1950-07-28,17.839584
1950-07-29,16.933447
1950-07-30,16.253843
1950-07-31,16.367111
1950-08-01,17.386515
1950-08-02,17.61305
1950-08-03,17.726316
1950-08-04,17.61305
1950-08-05,17.499783
1950-08-06,16.140575
1950-08-07,15.234438
1950-08-08,14.441568
1950-08-09,14.2716675
1950-08-10,13.167312
1950-08-11,13.167312
1950-08-12,15.460973
1950-08-13,15.347706
1950-08-14,15.234438
1950-08-15,15.347706
1950-08-16,15.234438
1950-08-17,15.149488
1950-08-18,15.460973
1950-08-19,18.830671
1950-08-20,21.096016
1950-08-21,22.65344
1950-08-22,22.65344
1950-08-23,22.511856
1950-08-24,22.511856
1950-08-25,22.370272
1950-08-26,22.228687
1950-08-27,22.228687
1950-08-28,22.228687
1950-08-29,22.087105
1950-08-30,22.087105
1950-08-31,22.087105
1950-09-01,21.94552
1950-09-02,21.94552
1950-09-03,21.803936
1950-09-04,21.803936
1950-09-05,22.65344
1950-09-06,22.936607
1950-09-07,24.494032
1950-09-08,25.48512
1950-09-09,25.48512
1950-09-10,25.201952
1950-09-11,23.927696
1950-09-12,23.502945
1950-09-13,21.803936
1950-09-14,21.662352
1950-09-15,21.096016
1950-09-16,17.95285
1950-09-17,18.066118
1950-09-18,18.066118
1950-09-19,17.726316
1950-09-20,15.149488
1950-09-21,13.761965
1950-09-22,10.392265
1950-09-23,8.438406
1950-09-24,8.268506
1950-09-25,7.4190016
1950-09-26,4.1908865
1950-09-27,4.24752
1950-09-28,4.1908865
1950-09-29,3.7944512
1950-09-30,2.9449472
1950-10-01,3.0015807
1950-10-02,3.0015807
1950-10-03,2.12376
1950-10-04,1.6423744
1950-10-05,1.5857408
1950-10-06,1.3592064
1950-10-07,1.1893055
1950-10-08,1.1893055
1950-10-09,1.1043552
1950-10-10,1.1609888
1950-10-11,1.1043552
1950-10-12,1.1043552
1950-10-13,1.0477216
1950-10-14,1.1609888
1950-10-15,1.1609888
1950-10-16,1.1609888
1950-10-17,1.1893055
1950-10-18,1.2176224
1950-10-19,1.2176224
1950-10-20,1.1893055
1950-10-21,1.2459393
1950-10-22,1.1893055
1950-10-23,1.2459393
1950-10-24,1.2459393
1950-10-25,1.2459393
1950-10-26,1.1893055
1950-10-27,1.2176224
1950-10-28,1.3025728
1950-10-29,1.3025728
1950-10-30,1.2176224
1950-10-31,1.1893055
1950-11-01,1.1893055
1950-11-02,1.1893055
1950-11-03,1.1893055
1950-11-04,1.1893055
1950-11-05,1.1893055
1950-11-06,1.1893055
1950-11-07,1.1893055
1950-11-08,1.2176224
1950-11-09,1.1893055
1950-11-10,0.9061376
1950-11-11,0.566336
1950-11-12,0.8211872
1950-11-13,0.7928704
1950-11-14,0.849504
1950-11-15,0.8211872
1950-11-16,0.7645536
1950-11-17,0.7645536
1950-11-18,0.7645536
1950-11-19,0.7645536
1950-11-20,0.7645536
1950-11-21,0.6796032
1950-11-22,0.5946528
1950-11-23,0.6229696
1950-11-24,0.6512864
1950-11-25,0.6512864
1950-11-26,0.6512864
1950-11-27,0.6512864
1950-11-28,0.6512864
1950-11-29,0.6512864
1950-11-30,0.6512864
1950-12-01,0.6512864
1950-12-02,0.566336
1950-12-03,0.4530688
1950-12-04,0.5097024
1950-12-05,0.5380192
1950-12-06,0.5380192
1950-12-07,0.5380192
1950-12-08,0.5380192
1950-12-09,0.5380192
1950-12-10,0.5380192
1950-12-11,0.5380192
1950-12-12,0.5380192
1950-12-13,0.5380192
1950-12-14,0.5380192
1950-12-15,0.5380192
1950-12-16,0.5380192
1950-12-17,0.5380192
1950-12-18,0.5380192
1950-12-19,0.5380192
1950-12-20,0.5380192
1950-12-21,0.5380192
1950-12-22,0.5380192
1950-12-23,0.5380192
1950-12-24,0.5380192
