date,q_cms
1983-03-21,266.4611
1983-03-22,334.13824
1983-03-23,336.9699
1983-03-24,356.7917
1983-03-25,334.13824
1983-03-26,302.98975
1983-03-27,204.4473
1983-03-28,319.97983
1983-03-29,356.7917
1983-03-30,331.30655
1983-03-31,399.26688
1983-04-01,259.66507
1983-04-02,214.07501
1983-04-03,163.95427
1983-04-04,239.84329
1983-04-05,322.81152
1983-04-06,348.29663
1983-04-07,294.49472
1983-04-08,285.9997
1983-04-09,302.98975
1983-04-10,455.90048
1983-04-11,506.87073
1983-04-12,620.13794
1983-04-13,642.7914
1983-04-14,611.6429
1983-04-15,535.1875
1983-04-16,506.87073
1983-04-17,455.90048
1983-04-18,492.7123
1983-04-19,523.8608
1983-04-20,484.2173
1983-04-21,509.7024
1983-04-22,540.8509
1983-04-23,495.544
1983-04-24,450.23712
1983-04-25,529.5242
1983-04-26,546.5142
1983-04-27,560.67267
1983-04-28,549.34595
1983-04-29,580.4944
1983-04-30,549.34595
1983-05-01,436.0787
1983-05-02,498.37567
1983-05-03,521.0291
1983-05-04,543.68256
1983-05-05,526.6925
1983-05-06,487.04895
1983-05-07,373.78177
1983-05-08,345.46497
1983-05-09,501.20737
1983-05-10,546.5142
1983-05-11,569.16766
1983-05-12,557.84094
1983-05-13,634.2963
1983-05-14,571.9994
1983-05-15,481.3856
1983-05-16,597.4845
1983-05-17,665.4448
1983-05-18,679.6032
1983-05-19,679.6032
1983-05-20,710.7517
1983-05-21,552.1776
1983-05-22,498.37567
1983-05-23,608.8112
1983-05-24,676.77155
1983-05-25,688.09827
1983-05-26,719.2467
1983-05-27,710.7517
1983-05-28,665.4448
1983-05-29,631.46466
1983-05-30,625.8013
1983-05-31,665.4448
1983-06-01,639.95966
1983-06-02,775.8803
1983-06-03,928.791
1983-06-04,1025.0681
1983-06-05,1124.177
1983-06-06,1217.6224
1983-06-07,1336.553
1983-06-08,1333.7213
1983-06-09,1373.3647
1983-06-10,1376.1965
1983-06-11,1381.8599
1983-06-12,1362.0381
1983-06-13,1381.8599
1983-06-14,1455.4835
1983-06-15,1489.4636
1983-06-16,1690.513
1983-06-17,1665.0278
1983-06-18,1718.8297
1983-06-19,1730.1565
1983-06-20,1715.998
1983-06-21,1715.998
1983-06-22,1783.9584
1983-06-23,1953.8593
1983-06-24,1900.0573
1983-06-25,1905.7206
1983-06-26,1900.0573
1983-06-27,1922.7107
1983-06-28,2435.2449
1983-06-29,2622.1357
1983-06-30,2446.5715
1983-07-01,2423.918
1983-07-02,2381.4429
1983-07-03,2353.126
1983-07-04,2364.453
1983-07-05,2307.819
1983-07-06,2092.6116
1983-07-07,1953.8593
1983-07-08,1659.3645
1983-07-09,1458.3152
1983-07-10,1455.4835
1983-07-11,1497.9587
1983-07-12,1551.7606
1983-07-13,1563.0874
1983-07-14,1563.0874
1983-07-15,1571.5824
1983-07-16,1574.4141
1983-07-17,1526.2755
1983-07-18,1438.4934
1983-07-19,1359.2064
1983-07-20,1203.464
1983-07-21,1138.3353
1983-07-22,1132.672
1983-07-23,1152.4938
1983-07-24,1211.959
1983-07-25,1160.9888
1983-07-26,1206.2957
1983-07-27,1141.167
1983-07-28,1138.3353
1983-07-29,1172.3156
1983-07-30,1175.1472
1983-07-31,1175.1472
1983-08-01,1127.0087
1983-08-02,1036.3949
1983-08-03,1033.5632
1983-08-04,1030.7316
1983-08-05,1025.0681
1983-08-06,1019.4048
1983-08-07,1016.5731
1983-08-08,968.4346
1983-08-09,1010.9098
1983-08-10,948.6128
1983-08-11,832.5139
1983-08-12,758.89026
1983-08-13,753.22687
1983-08-14,750.3952
1983-08-15,750.3952
1983-08-16,753.22687
1983-08-17,761.7219
1983-08-18,761.7219
1983-08-19,761.7219
1983-08-20,758.89026
1983-08-21,758.89026
1983-08-22,750.3952
1983-08-23,758.89026
1983-08-24,758.89026
1983-08-25,719.2467
1983-08-26,758.89026
1983-08-27,761.7219
1983-08-28,767.38525
1983-08-29,758.89026
1983-08-30,756.05853
1983-08-31,764.5536
1983-09-01,767.38525
1983-09-02,761.7219
1983-09-03,758.89026
1983-09-04,764.5536
1983-09-05,761.7219
1983-09-06,727.74176
1983-09-07,770.217
1983-09-08,773.04865
1983-09-09,758.89026
1983-09-10,724.9101
1983-09-11,713.5834
1983-09-12,724.9101
1983-09-13,744.7318
1983-09-14,753.22687
1983-09-15,747.56354
1983-09-16,736.2368
1983-09-17,750.3952
1983-09-18,750.3952
1983-09-19,747.56354
1983-09-20,756.05853
1983-09-21,773.04865
1983-09-22,775.8803
1983-09-23,764.5536
1983-09-24,750.3952
1983-09-25,761.7219
1983-09-26,784.37537
1983-09-27,773.04865
1983-09-28,773.04865
1983-09-29,775.8803
1983-09-30,756.05853
1983-10-01,753.22687
1983-10-02,778.712
1983-10-03,770.217
1983-10-04,764.5536
1983-10-05,761.7219
1983-10-06,753.22687
1983-10-07,764.5536
1983-10-08,775.8803
1983-10-09,761.7219
1983-10-10,756.05853
1983-10-11,673.9398
1983-10-12,662.6131
1983-10-13,685.26654
1983-10-14,668.2765
1983-10-15,662.6131
1983-10-16,679.6032
1983-10-17,679.6032
1983-10-18,676.77155
1983-10-19,690.92993
1983-10-20,690.92993
1983-10-21,679.6032
1983-10-22,673.9398
1983-10-23,699.425
1983-10-24,761.7219
1983-10-25,753.22687
1983-10-26,733.4051
1983-10-27,761.7219
1983-10-28,761.7219
1983-10-29,758.89026
1983-10-30,747.56354
1983-10-31,758.89026
1983-11-01,750.3952
1983-11-02,727.74176
1983-11-03,764.5536
1983-11-04,747.56354
1983-11-05,758.89026
1983-11-06,690.92993
1983-11-07,665.4448
1983-11-08,665.4448
1983-11-09,662.6131
1983-11-10,645.62305
1983-11-11,662.6131
1983-11-12,662.6131
1983-11-13,676.77155
1983-11-14,651.2864
1983-11-15,625.8013
1983-11-16,642.7914
1983-11-17,620.13794
1983-11-18,639.95966
1983-11-19,665.4448
1983-11-20,676.77155
1983-11-21,628.63293
1983-11-22,665.4448
1983-11-23,665.4448
1983-11-24,665.4448
1983-11-25,665.4448
1983-11-26,662.6131
1983-11-27,662.6131
1983-11-28,665.4448
1983-11-29,662.6131
1983-11-30,665.4448
1983-12-01,665.4448
1983-12-02,656.94977
1983-12-03,656.94977
1983-12-04,668.2765
1983-12-05,662.6131
1983-12-06,668.2765
1983-12-07,662.6131
1983-12-08,676.77155
1983-12-09,668.2765
1983-12-10,668.2765
1983-12-11,673.9398
1983-12-12,673.9398
1983-12-13,673.9398
1983-12-14,651.2864
1983-12-15,654.1181
1983-12-16,673.9398
1983-12-17,673.9398
1983-12-18,673.9398
1983-12-19,656.94977
1983-12-20,665.4448
1983-12-21,668.2765
1983-12-22,668.2765
1983-12-23,665.4448
1983-12-24,662.6131
1983-12-25,662.6131
1983-12-26,662.6131
1983-12-27,662.6131
1983-12-28,645.62305
1983-12-29,668.2765
1983-12-30,656.94977
1983-12-31,625.8013
1984-01-01,654.1181
1984-01-02,665.4448
1984-01-03,617.3062
1984-01-04,645.62305
1984-01-05,673.9398
1984-01-06,676.77155
1984-01-07,654.1181
1984-01-08,673.9398
1984-01-09,648.4547
1984-01-10,659.78143
1984-01-11,625.8013
1984-01-12,614.47455
1984-01-13,668.2765
1984-01-14,665.4448
1984-01-15,577.6627
1984-01-16,673.9398
1984-01-17,685.26654
1984-01-18,682.4349
1984-01-19,685.26654
1984-01-20,685.26654
1984-01-21,673.9398
1984-01-22,679.6032
1984-01-23,682.4349
1984-01-24,685.26654
1984-01-25,588.98944
1984-01-26,685.26654
1984-01-27,656.94977
1984-01-28,676.77155
1984-01-29,688.09827
1984-01-30,690.92993
1984-01-31,690.92993
1984-02-01,690.92993
1984-02-02,688.09827
1984-02-03,676.77155
1984-02-04,662.6131
1984-02-05,676.77155
1984-02-06,673.9398
1984-02-07,662.6131
1984-02-08,696.59326
1984-02-09,673.9398
1984-02-10,671.10815
1984-02-11,682.4349
1984-02-12,685.26654
1984-02-13,685.26654
1984-02-14,685.26654
1984-02-15,688.09827
1984-02-16,690.92993
1984-02-17,690.92993
1984-02-18,671.10815
1984-02-19,679.6032
1984-02-20,662.6131
1984-02-21,685.26654
1984-02-22,688.09827
1984-02-23,688.09827
1984-02-24,690.92993
1984-02-25,690.92993
1984-02-26,690.92993
1984-02-27,690.92993
1984-02-28,690.92993
1984-02-29,637.128
1984-03-01,668.2765
1984-03-02,696.59326
1984-03-03,682.4349
1984-03-04,673.9398
1984-03-05,690.92993
1984-03-06,690.92993
1984-03-07,679.6032
1984-03-08,679.6032
1984-03-09,679.6032
1984-03-10,690.92993
1984-03-11,682.4349
1984-03-12,665.4448
1984-03-13,656.94977
1984-03-14,685.26654
1984-03-15,671.10815
1984-03-16,662.6131
1984-03-17,642.7914
1984-03-18,617.3062
1984-03-19,679.6032
1984-03-20,696.59326
1984-03-21,699.425
1984-03-22,696.59326
1984-03-23,699.425
1984-03-24,651.2864
1984-03-25,696.59326
1984-03-26,690.92993
1984-03-27,651.2864
1984-03-28,696.59326
1984-03-29,696.59326
1984-03-30,699.425
1984-03-31,679.6032
1984-04-01,707.92
1984-04-02,690.92993
1984-04-03,690.92993
1984-04-04,696.59326
1984-04-05,699.425
1984-04-06,696.59326
1984-04-07,696.59326
1984-04-08,676.77155
1984-04-09,651.2864
1984-04-10,696.59326
1984-04-11,696.59326
1984-04-12,685.26654
1984-04-13,696.59326
1984-04-14,693.7616
1984-04-15,685.26654
1984-04-16,685.26654
1984-04-17,699.425
1984-04-18,716.41504
1984-04-19,758.89026
1984-04-20,775.8803
1984-04-21,773.04865
1984-04-22,739.0685
1984-04-23,685.26654
1984-04-24,682.4349
1984-04-25,696.59326
1984-04-26,696.59326
1984-04-27,739.0685
1984-04-28,795.7021
1984-04-29,795.7021
1984-04-30,722.0784
1984-05-01,713.5834
1984-05-02,713.5834
1984-05-03,713.5834
1984-05-04,821.1872
1984-05-05,954.2762
1984-05-06,985.4246
1984-05-07,1104.3552
1984-05-08,1282.7511
1984-05-09,1277.0876
1984-05-10,1262.9293
1984-05-11,1265.761
1984-05-12,1257.2659
1984-05-13,1265.761
1984-05-14,1262.9293
1984-05-15,1274.256
1984-05-16,1274.256
1984-05-17,1274.256
1984-05-18,1271.4243
1984-05-19,1271.4243
1984-05-20,1274.256
1984-05-21,1274.256
1984-05-22,1268.5927
1984-05-23,1268.5927
1984-05-24,1271.4243
1984-05-25,1271.4243
1984-05-26,1251.6025
1984-05-27,1234.6124
1984-05-28,1243.1075
1984-05-29,1260.0977
1984-05-30,1260.0977
1984-05-31,1262.9293
1984-06-01,1248.7709
1984-06-02,1262.9293
1984-06-03,1251.6025
1984-06-04,1231.7808
1984-06-05,1248.7709
1984-06-06,1260.0977
1984-06-07,1248.7709
1984-06-08,1254.4342
1984-06-09,1248.7709
1984-06-10,1265.761
1984-06-11,1260.0977
1984-06-12,1260.0977
1984-06-13,1254.4342
1984-06-14,1260.0977
1984-06-15,1200.6323
1984-06-16,1129.8403
1984-06-17,1129.8403
1984-06-18,1107.1869
1984-06-19,1107.1869
1984-06-20,1129.8403
1984-06-21,1112.8502
1984-06-22,1129.8403
1984-06-23,1129.8403
1984-06-24,1129.8403
1984-06-25,1214.7908
1984-06-26,1226.1174
1984-06-27,1237.4442
1984-06-28,1243.1075
1984-06-29,1243.1075
1984-06-30,1237.4442
1984-07-01,1237.4442
1984-07-02,1243.1075
1984-07-03,1237.4442
1984-07-04,1237.4442
1984-07-05,1237.4442
1984-07-06,1243.1075
1984-07-07,1243.1075
1984-07-08,1243.1075
1984-07-09,1237.4442
1984-07-10,1234.6124
1984-07-11,1243.1075
1984-07-12,1226.1174
1984-07-13,1237.4442
1984-07-14,1234.6124
1984-07-15,1237.4442
1984-07-16,1180.8105
1984-07-17,1013.74146
1984-07-18,988.25635
1984-07-19,968.4346
1984-07-20,911.80096
1984-07-21,841.009
1984-07-22,841.009
1984-07-23,784.37537
1984-07-24,696.59326
1984-07-25,645.62305
1984-07-26,673.9398
1984-07-27,673.9398
1984-07-28,676.77155
1984-07-29,679.6032
1984-07-30,679.6032
1984-07-31,679.6032
1984-08-01,676.77155
1984-08-02,673.9398
1984-08-03,668.2765
1984-08-04,651.2864
1984-08-05,642.7914
1984-08-06,676.77155
1984-08-07,685.26654
1984-08-08,688.09827
1984-08-09,685.26654
1984-08-10,685.26654
1984-08-11,741.90015
1984-08-12,1146.8304
1984-08-13,1200.6323
1984-08-14,719.2467
1984-08-15,1146.8304
1984-08-16,651.2864
1984-08-17,665.4448
1984-08-18,665.4448
1984-08-19,662.6131
1984-08-20,665.4448
1984-08-21,665.4448
1984-08-22,665.4448
1984-08-23,668.2765
1984-08-24,668.2765
1984-08-25,668.2765
1984-08-26,665.4448
1984-08-27,656.94977
1984-08-28,668.2765
1984-08-29,668.2765
1984-08-30,662.6131
1984-08-31,665.4448
1984-09-01,668.2765
1984-09-02,671.10815
1984-09-03,645.62305
1984-09-04,654.1181
1984-09-05,642.7914
1984-09-06,656.94977
1984-09-07,665.4448
1984-09-08,682.4349
1984-09-09,702.25665
1984-09-10,699.425
1984-09-11,682.4349
1984-09-12,682.4349
1984-09-13,685.26654
1984-09-14,690.92993
1984-09-15,679.6032
1984-09-16,682.4349
1984-09-17,679.6032
1984-09-18,679.6032
1984-09-19,679.6032
1984-09-20,676.77155
1984-09-21,662.6131
1984-09-22,662.6131
1984-09-23,665.4448
1984-09-24,668.2765
1984-09-25,679.6032
1984-09-26,679.6032
1984-09-27,679.6032
1984-09-28,668.2765
1984-09-29,679.6032
1984-09-30,679.6032
1984-10-01,673.9398
1984-10-02,668.2765
1984-10-03,665.4448
1984-10-04,679.6032
1984-10-05,673.9398
1984-10-06,676.77155
1984-10-07,673.9398
1984-10-08,665.4448
1984-10-09,574.83105
1984-10-10,665.4448
1984-10-11,673.9398
1984-10-12,665.4448
1984-10-13,671.10815
1984-10-14,665.4448
1984-10-15,673.9398
1984-10-16,662.6131
1984-10-17,662.6131
1984-10-18,583.32605
1984-10-19,180.94435
1984-10-20,147.24736
1984-10-21,147.81369
1984-10-22,370.95007
1984-10-23,707.92
1984-10-24,693.7616
1984-10-25,699.425
1984-10-26,713.5834
1984-10-27,707.92
1984-10-28,710.7517
1984-10-29,707.92
1984-10-30,710.7517
1984-10-31,699.425
1984-11-01,707.92
1984-11-02,713.5834
1984-11-03,713.5834
1984-11-04,710.7517
1984-11-05,707.92
1984-11-06,707.92
1984-11-07,705.0883
1984-11-08,702.25665
1984-11-09,690.92993
1984-11-10,699.425
1984-11-11,702.25665
1984-11-12,705.0883
1984-11-13,702.25665
1984-11-14,707.92
1984-11-15,707.92
1984-11-16,705.0883
1984-11-17,707.92
1984-11-18,705.0883
1984-11-19,702.25665
1984-11-20,705.0883
1984-11-21,705.0883
1984-11-22,696.59326
1984-11-23,699.425
1984-11-24,693.7616
1984-11-25,688.09827
1984-11-26,693.7616
1984-11-27,693.7616
1984-11-28,693.7616
1984-11-29,685.26654
1984-11-30,679.6032
1984-12-01,679.6032
1984-12-02,693.7616
1984-12-03,628.63293
1984-12-04,645.62305
1984-12-05,651.2864
1984-12-06,631.46466
1984-12-07,628.63293
1984-12-08,699.425
1984-12-09,707.92
1984-12-10,682.4349
1984-12-11,707.92
1984-12-12,707.92
1984-12-13,707.92
1984-12-14,705.0883
1984-12-15,707.92
1984-12-16,710.7517
1984-12-17,668.2765
1984-12-18,688.09827
1984-12-19,676.77155
1984-12-20,673.9398
1984-12-21,705.0883
1984-12-22,707.92
1984-12-23,710.7517
1984-12-24,710.7517
1984-12-25,710.7517
1984-12-26,688.09827
1984-12-27,710.7517
1984-12-28,705.0883
1984-12-29,710.7517
1984-12-30,710.7517
1984-12-31,710.7517
1985-01-01,705.0883
1985-01-02,710.7517
1985-01-03,713.5834
1985-01-04,710.7517
1985-01-05,710.7517
1985-01-06,710.7517
1985-01-07,713.5834
1985-01-08,713.5834
1985-01-09,713.5834
1985-01-10,710.7517
1985-01-11,713.5834
1985-01-12,713.5834
1985-01-13,716.41504
1985-01-14,716.41504
1985-01-15,716.41504
1985-01-16,716.41504
1985-01-17,676.77155
1985-01-18,699.425
1985-01-19,713.5834
1985-01-20,713.5834
1985-01-21,699.425
1985-01-22,710.7517
1985-01-23,696.59326
1985-01-24,716.41504
1985-01-25,713.5834
1985-01-26,719.2467
1985-01-27,719.2467
1985-01-28,719.2467
1985-01-29,719.2467
1985-01-30,719.2467
1985-01-31,719.2467
1985-02-01,753.22687
1985-02-02,824.01886
1985-02-03,829.68225
1985-02-04,790.0387
1985-02-05,724.9101
1985-02-06,741.90015
1985-02-07,741.90015
1985-02-08,747.56354
1985-02-09,744.7318
1985-02-10,744.7318
1985-02-11,741.90015
1985-02-12,744.7318
1985-02-13,747.56354
1985-02-14,744.7318
1985-02-15,747.56354
1985-02-16,750.3952
1985-02-17,756.05853
1985-02-18,756.05853
1985-02-19,756.05853
1985-02-20,758.89026
1985-02-21,758.89026
1985-02-22,753.22687
1985-02-23,758.89026
1985-02-24,756.05853
1985-02-25,758.89026
1985-02-26,753.22687
1985-02-27,758.89026
1985-02-28,758.89026
1985-03-01,758.89026
1985-03-02,733.4051
1985-03-03,761.7219
1985-03-04,758.89026
1985-03-05,756.05853
1985-03-06,758.89026
1985-03-07,733.4051
1985-03-08,665.4448
1985-03-09,591.8211
1985-03-10,540.8509
1985-03-11,555.0093
1985-03-12,552.1776
1985-03-13,557.84094
1985-03-14,586.1578
1985-03-15,591.8211
1985-03-16,555.0093
1985-03-17,464.3955
1985-03-18,523.8608
1985-03-19,458.73215
1985-03-20,521.0291
1985-03-21,447.40543
1985-03-22,464.3955
1985-03-23,470.05887
1985-03-24,438.9104
1985-03-25,546.5142
1985-03-26,538.0192
1985-03-27,506.87073
1985-03-28,455.90048
1985-03-29,492.7123
1985-03-30,521.0291
1985-03-31,464.3955
1985-04-01,464.3955
1985-04-02,523.8608
1985-04-03,518.19745
1985-04-04,588.98944
1985-04-05,577.6627
1985-04-06,594.6528
1985-04-07,557.84094
1985-04-08,614.47455
1985-04-09,628.63293
1985-04-10,560.67267
1985-04-11,577.6627
1985-04-12,591.8211
1985-04-13,529.5242
1985-04-14,600.31616
1985-04-15,591.8211
1985-04-16,631.46466
1985-04-17,433.24704
1985-04-18,413.4253
1985-04-19,659.78143
1985-04-20,662.6131
1985-04-21,662.6131
1985-04-22,648.4547
1985-04-23,597.4845
1985-04-24,557.84094
1985-04-25,634.2963
1985-04-26,608.8112
1985-04-27,625.8013
1985-04-28,662.6131
1985-04-29,555.0093
1985-04-30,608.8112
1985-05-01,566.336
1985-05-02,560.67267
1985-05-03,546.5142
1985-05-04,747.56354
1985-05-05,756.05853
1985-05-06,739.0685
1985-05-07,741.90015
1985-05-08,750.3952
1985-05-09,744.7318
1985-05-10,756.05853
1985-05-11,756.05853
1985-05-12,744.7318
1985-05-13,747.56354
1985-05-14,753.22687
1985-05-15,733.4051
1985-05-16,685.26654
1985-05-17,1022.23645
1985-05-18,1288.4144
1985-05-19,1282.7511
1985-05-20,1248.7709
1985-05-21,1254.4342
1985-05-22,1279.9193
1985-05-23,1243.1075
1985-05-24,1279.9193
1985-05-25,1243.1075
1985-05-26,1260.0977
1985-05-27,1254.4342
1985-05-28,1305.4045
1985-05-29,1308.2362
1985-05-30,1325.2262
1985-05-31,1282.7511
1985-06-01,1328.0579
1985-06-02,1342.2163
1985-06-03,1333.7213
1985-06-04,1328.0579
1985-06-05,1220.4541
1985-06-06,1067.5433
1985-06-07,940.11774
1985-06-08,857.999
1985-06-09,852.3357
1985-06-10,855.16736
1985-06-11,855.16736
1985-06-12,903.3059
1985-06-13,1053.385
1985-06-14,1197.8007
1985-06-15,1330.8896
1985-06-16,1296.9094
1985-06-17,1274.256
1985-06-18,1325.2262
1985-06-19,1316.7312
1985-06-20,1322.3945
1985-06-21,1325.2262
1985-06-22,1319.5629
1985-06-23,1291.2461
1985-06-24,1319.5629
1985-06-25,1231.7808
1985-06-26,1036.3949
1985-06-27,1013.74146
1985-06-28,928.791
1985-06-29,846.6723
1985-06-30,846.6723
1985-07-01,846.6723
1985-07-02,860.83075
1985-07-03,852.3357
1985-07-04,849.504
1985-07-05,855.16736
1985-07-06,852.3357
1985-07-07,843.84064
1985-07-08,843.84064
1985-07-09,841.009
1985-07-10,832.5139
1985-07-11,841.009
1985-07-12,846.6723
1985-07-13,688.09827
1985-07-14,690.92993
1985-07-15,855.16736
1985-07-16,846.6723
1985-07-17,798.53375
1985-07-18,821.1872
1985-07-19,795.7021
1985-07-20,775.8803
1985-07-21,790.0387
1985-07-22,750.3952
1985-07-23,750.3952
1985-07-24,719.2467
1985-07-25,739.0685
1985-07-26,781.5437
1985-07-27,807.0288
1985-07-28,835.3456
1985-07-29,790.0387
1985-07-30,790.0387
1985-07-31,812.69214
1985-08-01,801.3654
1985-08-02,809.8605
1985-08-03,761.7219
1985-08-04,758.89026
1985-08-05,798.53375
1985-08-06,801.3654
1985-08-07,761.7219
1985-08-08,753.22687
1985-08-09,750.3952
1985-08-10,739.0685
1985-08-11,761.7219
1985-08-12,756.05853
1985-08-13,792.8704
1985-08-14,778.712
1985-08-15,758.89026
1985-08-16,770.217
1985-08-17,739.0685
1985-08-18,716.41504
1985-08-19,778.712
1985-08-20,710.7517
1985-08-21,682.4349
1985-08-22,713.5834
1985-08-23,693.7616
1985-08-24,713.5834
1985-08-25,693.7616
1985-08-26,744.7318
1985-08-27,707.92
1985-08-28,713.5834
1985-08-29,730.5734
1985-08-30,815.52386
1985-08-31,812.69214
1985-09-01,809.8605
1985-09-02,778.712
1985-09-03,716.41504
1985-09-04,795.7021
1985-09-05,790.0387
1985-09-06,696.59326
1985-09-07,676.77155
1985-09-08,656.94977
1985-09-09,710.7517
1985-09-10,696.59326
1985-09-11,642.7914
1985-09-12,654.1181
1985-09-13,673.9398
1985-09-14,668.2765
1985-09-15,622.9696
1985-09-16,688.09827
1985-09-17,699.425
1985-09-18,617.3062
1985-09-19,648.4547
1985-09-20,642.7914
1985-09-21,605.9795
1985-09-22,631.46466
1985-09-23,611.6429
1985-09-24,608.8112
1985-09-25,622.9696
1985-09-26,603.1478
1985-09-27,583.32605
1985-09-28,600.31616
1985-09-29,535.1875
1985-09-30,591.8211
1985-10-01,365.2867
1985-10-02,342.63327
1985-10-03,379.44513
1985-10-04,331.30655
1985-10-05,267.02744
1985-10-06,254.8512
1985-10-07,342.63327
1985-10-08,319.97983
1985-10-09,331.30655
1985-10-10,334.13824
1985-10-11,305.82144
1985-10-12,288.83136
1985-10-13,181.79385
1985-10-14,351.12833
1985-10-15,311.4848
1985-10-16,311.4848
1985-10-17,319.97983
1985-10-18,362.45505
1985-10-19,285.9997
1985-10-20,317.14816
1985-10-21,351.12833
1985-10-22,336.9699
1985-10-23,302.98975
1985-10-24,359.62335
1985-10-25,376.61343
1985-10-26,300.15808
1985-10-27,322.81152
1985-10-28,441.74207
1985-10-29,441.74207
1985-10-30,365.2867
1985-10-31,370.95007
1985-11-01,362.45505
1985-11-02,328.47488
1985-11-03,225.68489
1985-11-04,322.81152
1985-11-05,319.97983
1985-11-06,376.61343
1985-11-07,368.1184
1985-11-08,356.7917
1985-11-09,382.2768
1985-11-10,328.47488
1985-11-11,376.61343
1985-11-12,385.1085
1985-11-13,345.46497
1985-11-14,376.61343
1985-11-15,393.60352
1985-11-16,362.45505
1985-11-17,339.8016
1985-11-18,370.95007
1985-11-19,404.93024
1985-11-20,407.76193
1985-11-21,407.76193
1985-11-22,359.62335
1985-11-23,348.29663
1985-11-24,281.75217
1985-11-25,339.8016
1985-11-26,308.6531
1985-11-27,259.66507
1985-11-28,189.15622
1985-11-29,247.772
1985-11-30,234.17993
1985-12-01,139.31865
1985-12-02,285.9997
1985-12-03,342.63327
1985-12-04,356.7917
1985-12-05,424.752
1985-12-06,390.77185
1985-12-07,288.83136
1985-12-08,237.29478
1985-12-09,339.8016
1985-12-10,376.61343
1985-12-11,430.41537
1985-12-12,450.23712
1985-12-13,464.3955
1985-12-14,345.46497
1985-12-15,237.01161
1985-12-16,322.81152
1985-12-17,348.29663
1985-12-18,325.6432
1985-12-19,362.45505
1985-12-20,314.31647
1985-12-21,300.15808
1985-12-22,104.48899
1985-12-23,256.83337
1985-12-24,314.31647
1985-12-25,107.32067
1985-12-26,221.43738
1985-12-27,336.9699
1985-12-28,328.47488
1985-12-29,255.7007
1985-12-30,305.82144
1985-12-31,294.49472
1986-01-01,227.10074
1986-01-02,353.96
1986-01-03,421.92032
1986-01-04,385.1085
1986-01-05,291.66302
